file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\ConfigurationWatchList.java,ch.qos.logback.core.joran.spi.ConfigurationWatchList,addToWatchList/1[java.net.URL],url,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\boolex\PropertyCondition.java,ch.qos.logback.core.boolex.PropertyCondition,setLocalPropertyContainer/1[ch.qos.logback.core.spi.PropertyContainer],aPropertyContainer,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\util\AlmostAsIsEscapeUtil.java,ch.qos.logback.core.pattern.util.AlmostAsIsEscapeUtil,"escape/4[java.lang.String,java.lang.StringBuffer,char,int]",next,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\util\AlmostAsIsEscapeUtil.java,ch.qos.logback.core.pattern.util.AlmostAsIsEscapeUtil,"escape/4[java.lang.String,java.lang.StringBuffer,char,int]",buf,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\util\AlmostAsIsEscapeUtil.java,ch.qos.logback.core.pattern.util.AlmostAsIsEscapeUtil,"escape/4[java.lang.String,java.lang.StringBuffer,char,int]",pointer,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\util\AlmostAsIsEscapeUtil.java,ch.qos.logback.core.pattern.util.AlmostAsIsEscapeUtil,"escape/4[java.lang.String,java.lang.StringBuffer,char,int]",escapeChars,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\status\NopStatusListener.java,ch.qos.logback.core.status.NopStatusListener,addStatusEvent/1[ch.qos.logback.core.status.Status],status,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\read\ListAppender.java,ch.qos.logback.core.read.ListAppender,append/1[E],e,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\StringUtil.java,ch.qos.logback.core.util.StringUtil,nullStringToEmpty/1[java.lang.String],input,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\StringUtil.java,ch.qos.logback.core.util.StringUtil,isNullOrEmpty/1[java.lang.String],str,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\StringUtil.java,ch.qos.logback.core.util.StringUtil,notNullNorEmpty/1[java.lang.String],str,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\StringUtil.java,ch.qos.logback.core.util.StringUtil,capitalizeFirstLetter/1[java.lang.String],name,6
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\StringUtil.java,ch.qos.logback.core.util.StringUtil,lowercaseFirstLetter/1[java.lang.String],name,6
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\RunnableWithCounterAndDone.java,ch.qos.logback.core.testUtil.RunnableWithCounterAndDone,setDone/1[boolean],done,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\status\StatusListenerAsList.java,ch.qos.logback.core.status.StatusListenerAsList,addStatusEvent/1[ch.qos.logback.core.status.Status],status,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\CompositeNode.java,ch.qos.logback.core.pattern.parser.CompositeNode,setChildNode/1[ch.qos.logback.core.pattern.parser.Node],childNode,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\CompositeNode.java,ch.qos.logback.core.pattern.parser.CompositeNode,equals/1[java.lang.Object],r,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\CompositeNode.java,ch.qos.logback.core.pattern.parser.CompositeNode,equals/1[java.lang.Object],o,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\CompositeNode.java,ch.qos.logback.core.pattern.parser.CompositeNode,toString/0,buf,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\CompositeNode.java,ch.qos.logback.core.pattern.parser.CompositeNode,CompositeNode/1[java.lang.String],keyword,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\ModelClassToModelHandlerLinkerBase.java,ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase,link/1[ch.qos.logback.core.model.processor.DefaultProcessor],defaultProcessor,18
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\ModelClassToModelHandlerLinkerBase.java,ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase,ModelClassToModelHandlerLinkerBase/1[ch.qos.logback.core.Context],context,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\ModelClassToModelHandlerLinkerBase.java,ch.qos.logback.core.joran.ModelClassToModelHandlerLinkerBase,sealModelFilters/1[ch.qos.logback.core.model.processor.DefaultProcessor],defaultProcessor,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLConfigurable.java,ch.qos.logback.core.net.ssl.SSLConfigurable,setNeedClientAuth/1[boolean],state,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLConfigurable.java,ch.qos.logback.core.net.ssl.SSLConfigurable,setHostnameVerification/1[boolean],verifyHostname,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLConfigurable.java,ch.qos.logback.core.net.ssl.SSLConfigurable,setEnabledProtocols/1[java.lang.String[]],protocols,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLConfigurable.java,ch.qos.logback.core.net.ssl.SSLConfigurable,setWantClientAuth/1[boolean],state,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\SSLConfigurable.java,ch.qos.logback.core.net.ssl.SSLConfigurable,setEnabledCipherSuites/1[java.lang.String[]],cipherSuites,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,start/0,optionIndex,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,start/0,optionList,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,start/0,option,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,toRegex/0,datePatternToRegexUtil,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,convert/1[java.lang.Object],o,7
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,convert/1[java.time.Instant],instant,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,convert/1[java.util.Date],date,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\DateTokenConverter.java,ch.qos.logback.core.rolling.helper.DateTokenConverter,isApplicable/1[java.lang.Object],o,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\subst\Token.java,ch.qos.logback.core.subst.Token,equals/1[java.lang.Object],o,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\subst\Token.java,ch.qos.logback.core.subst.Token,equals/1[java.lang.Object],token,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\subst\Token.java,ch.qos.logback.core.subst.Token,toString/0,result,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\subst\Token.java,ch.qos.logback.core.subst.Token,hashCode/0,result,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\subst\Token.java,ch.qos.logback.core.subst.Token,"Token/2[ch.qos.logback.core.subst.Token.Type,java.lang.String]",payload,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\subst\Token.java,ch.qos.logback.core.subst.Token,"Token/2[ch.qos.logback.core.subst.Token.Type,java.lang.String]",type,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\ConversionRuleModel.java,ch.qos.logback.core.model.ConversionRuleModel,setConverterClass/1[java.lang.String],converterClass,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\ConversionRuleModel.java,ch.qos.logback.core.model.ConversionRuleModel,setConversionWord/1[java.lang.String],conversionWord,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\FileTestUtil.java,ch.qos.logback.core.testUtil.FileTestUtil,makeTestOutputDir/0,result,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\FileTestUtil.java,ch.qos.logback.core.testUtil.FileTestUtil,makeTestOutputDir/0,testoutput,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\FileTestUtil.java,ch.qos.logback.core.testUtil.FileTestUtil,makeTestOutputDir/0,target,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\FileStoreUtil.java,ch.qos.logback.core.rolling.helper.FileStoreUtil,"areOnSameFileStore/2[java.io.File,java.io.File]",a,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\FileStoreUtil.java,ch.qos.logback.core.rolling.helper.FileStoreUtil,"areOnSameFileStore/2[java.io.File,java.io.File]",b,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\FileStoreUtil.java,ch.qos.logback.core.rolling.helper.FileStoreUtil,"areOnSameFileStore/2[java.io.File,java.io.File]",pathA,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\FileStoreUtil.java,ch.qos.logback.core.rolling.helper.FileStoreUtil,"areOnSameFileStore/2[java.io.File,java.io.File]",pathB,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\FileStoreUtil.java,ch.qos.logback.core.rolling.helper.FileStoreUtil,"areOnSameFileStore/2[java.io.File,java.io.File]",e,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\FileStoreUtil.java,ch.qos.logback.core.rolling.helper.FileStoreUtil,"areOnSameFileStore/2[java.io.File,java.io.File]",fileStoreB,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\FileStoreUtil.java,ch.qos.logback.core.rolling.helper.FileStoreUtil,"areOnSameFileStore/2[java.io.File,java.io.File]",fileStoreA,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,getFilesInPeriod/1[java.time.Instant],stemRegex,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,getFilesInPeriod/1[java.time.Instant],instantOfPeriodToClean,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,getFilesInPeriod/1[java.time.Instant],parentDir,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,getFilesInPeriod/1[java.time.Instant],matchingFileArray,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,getFilesInPeriod/1[java.time.Instant],archive0,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,"descendingSort/2[java.io.File[],java.time.Instant]",regexForIndexExtreaction,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,"descendingSort/2[java.io.File[],java.time.Instant]",matchingFileArray,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,"descendingSort/2[java.io.File[],java.time.Instant]",pattern,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,"descendingSort/2[java.io.File[],java.time.Instant]",instant,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,"SizeAndTimeBasedArchiveRemover/2[ch.qos.logback.core.rolling.helper.FileNamePattern,ch.qos.logback.core.rolling.helper.RollingCalendar]",rc,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,"SizeAndTimeBasedArchiveRemover/2[ch.qos.logback.core.rolling.helper.FileNamePattern,ch.qos.logback.core.rolling.helper.RollingCalendar]",fileNamePattern,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,createStemRegex/1[java.time.Instant],instantOfPeriodToClean,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\SizeAndTimeBasedArchiveRemover.java,ch.qos.logback.core.rolling.helper.SizeAndTimeBasedArchiveRemover,createStemRegex/1[java.time.Instant],regex,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\RefContainerDependencyAnalyser.java,ch.qos.logback.core.model.processor.RefContainerDependencyAnalyser,"RefContainerDependencyAnalyser/2[ch.qos.logback.core.Context,java.lang.Class<?>]",modelClass,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\RefContainerDependencyAnalyser.java,ch.qos.logback.core.model.processor.RefContainerDependencyAnalyser,"RefContainerDependencyAnalyser/2[ch.qos.logback.core.Context,java.lang.Class<?>]",context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\RefContainerDependencyAnalyser.java,ch.qos.logback.core.model.processor.RefContainerDependencyAnalyser,isSupportedModelType/1[ch.qos.logback.core.model.Model],buf,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\RefContainerDependencyAnalyser.java,ch.qos.logback.core.model.processor.RefContainerDependencyAnalyser,isSupportedModelType/1[ch.qos.logback.core.model.Model],model,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\RefContainerDependencyAnalyser.java,ch.qos.logback.core.model.processor.RefContainerDependencyAnalyser,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",mic,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\RefContainerDependencyAnalyser.java,ch.qos.logback.core.model.processor.RefContainerDependencyAnalyser,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",model,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\RefContainerDependencyAnalyser.java,ch.qos.logback.core.model.processor.RefContainerDependencyAnalyser,"postHandle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",mic,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\RefContainerDependencyAnalyser.java,ch.qos.logback.core.model.processor.RefContainerDependencyAnalyser,"postHandle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",model,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\RefContainerDependencyAnalyser.java,ch.qos.logback.core.model.processor.RefContainerDependencyAnalyser,"postHandle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",poppedModel,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\server\ClientVisitor.java,ch.qos.logback.core.net.server.ClientVisitor,visit/1[T],client,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ScanException.java,ch.qos.logback.core.spi.ScanException,"ScanException/2[java.lang.String,java.lang.Throwable]",msg,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ScanException.java,ch.qos.logback.core.spi.ScanException,"ScanException/2[java.lang.String,java.lang.Throwable]",rootCause,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ScanException.java,ch.qos.logback.core.spi.ScanException,ScanException/1[java.lang.String],msg,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\JNDIUtil.java,ch.qos.logback.core.util.JNDIUtil,"lookupString/2[javax.naming.Context,java.lang.String]",lookup,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\JNDIUtil.java,ch.qos.logback.core.util.JNDIUtil,"lookupString/2[javax.naming.Context,java.lang.String]",ctx,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\JNDIUtil.java,ch.qos.logback.core.util.JNDIUtil,"lookupString/2[javax.naming.Context,java.lang.String]",name,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\JNDIUtil.java,ch.qos.logback.core.util.JNDIUtil,"lookupObject/2[javax.naming.Context,java.lang.String]",lookup,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\JNDIUtil.java,ch.qos.logback.core.util.JNDIUtil,"lookupObject/2[javax.naming.Context,java.lang.String]",ctx,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\JNDIUtil.java,ch.qos.logback.core.util.JNDIUtil,"lookupObject/2[javax.naming.Context,java.lang.String]",name,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\JNDIUtil.java,ch.qos.logback.core.util.JNDIUtil,"getInitialContext/1[java.util.Hashtable<?,?>]",props,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\JNDIUtil.java,ch.qos.logback.core.util.JNDIUtil,jndiNameSecurityCheck/1[java.lang.String],name,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\AllowAllModelFilter.java,ch.qos.logback.core.model.processor.AllowAllModelFilter,decide/1[ch.qos.logback.core.model.Model],model,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[double],data,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[double],pos,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[double],sz,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[double],fractional,6
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[double],i,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[double],whole,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[double],chr,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[double],decs,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeString/1[java.lang.String],str,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,"writeNumberValue/2[java.lang.String,double]",value,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,"writeNumberValue/2[java.lang.String,double]",key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,openArray/1[java.lang.String],str,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,closeArray/0,target,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,"writeNumberValue/2[java.lang.String,long]",value,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,"writeNumberValue/2[java.lang.String,long]",key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeBoolean/1[boolean],value,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumberRaw/1[long],data,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumberRaw/1[long],pos,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumberRaw/1[long],dataPointer,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumberRaw/1[long],sz,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumberRaw/1[long],i,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumberRaw/1[long],chr,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeRaw/1[char],chr,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,flush/0,result,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeRaw/1[java.lang.String],str,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeRaw/1[java.lang.String],i,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeRaw/1[java.lang.String],chr,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,openObject/1[java.lang.String],str,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,closeObject/0,target,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeRaw/1[byte[]],chr,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[long],data,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[long],pos,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\util\DirectJson.java,ch.qos.logback.core.util.DirectJson,writeNumber/1[long],dataPointer,3
