file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\SiftingAppender.java,ch.qos.logback.classic.sift.SiftingAppender,eventMarksEndOfLife/1[ch.qos.logback.classic.spi.ILoggingEvent],event,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\SiftingAppender.java,ch.qos.logback.classic.sift.SiftingAppender,eventMarksEndOfLife/1[ch.qos.logback.classic.spi.ILoggingEvent],markers,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\SiftingAppender.java,ch.qos.logback.classic.sift.SiftingAppender,eventMarksEndOfLife/1[ch.qos.logback.classic.spi.ILoggingEvent],m,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\SiftingAppender.java,ch.qos.logback.classic.sift.SiftingAppender,setDiscriminator/1[ch.qos.logback.classic.sift.Discriminator<ch.qos.logback.classic.spi.ILoggingEvent>],discriminator,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\SiftingAppender.java,ch.qos.logback.classic.sift.SiftingAppender,getTimestamp/1[ch.qos.logback.classic.spi.ILoggingEvent],event,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,splitRange/1[java.lang.String],depthStr,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,addEvaluator/1[ch.qos.logback.classic.pattern.EventEvaluator<ch.qos.logback.classic.spi.ILoggingEvent>],ee,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,start/0,ee,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,start/0,evaluatorMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,start/0,depthStr,6
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,start/0,numbers,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,start/0,optionList,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,start/0,context,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,start/0,i,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,start/0,nfe,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,start/0,optionListSize,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,start/0,evaluatorStr,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],ee,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],cda,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],buf,6
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],limit,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],le,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],i,8
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],eex,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],errorStatus,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],printCallerData,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\CallerDataConverter.java,ch.qos.logback.classic.pattern.CallerDataConverter,isRange/1[java.lang.String],depthStr,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\JNDIBasedContextDiscriminator.java,ch.qos.logback.classic.sift.JNDIBasedContextDiscriminator,setKey/1[java.lang.String],key,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\JNDIBasedContextDiscriminator.java,ch.qos.logback.classic.sift.JNDIBasedContextDiscriminator,getDiscriminatingValue/1[ch.qos.logback.classic.spi.ILoggingEvent],lc,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\JNDIBasedContextDiscriminator.java,ch.qos.logback.classic.sift.JNDIBasedContextDiscriminator,getDiscriminatingValue/1[ch.qos.logback.classic.spi.ILoggingEvent],selector,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\JNDIBasedContextDiscriminator.java,ch.qos.logback.classic.sift.JNDIBasedContextDiscriminator,getDiscriminatingValue/1[ch.qos.logback.classic.spi.ILoggingEvent],event,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\sift\JNDIBasedContextDiscriminator.java,ch.qos.logback.classic.sift.JNDIBasedContextDiscriminator,setDefaultValue/1[java.lang.String],defaultValue,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\MDCConverter.java,ch.qos.logback.classic.pattern.MDCConverter,start/0,keyInfo,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\MDCConverter.java,ch.qos.logback.classic.pattern.MDCConverter,"outputMDCForAllKeys/1[java.util.Map<java.lang.String,java.lang.String>]",entry,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\MDCConverter.java,ch.qos.logback.classic.pattern.MDCConverter,"outputMDCForAllKeys/1[java.util.Map<java.lang.String,java.lang.String>]",buf,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\MDCConverter.java,ch.qos.logback.classic.pattern.MDCConverter,"outputMDCForAllKeys/1[java.util.Map<java.lang.String,java.lang.String>]",mdcPropertyMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\MDCConverter.java,ch.qos.logback.classic.pattern.MDCConverter,"outputMDCForAllKeys/1[java.util.Map<java.lang.String,java.lang.String>]",first,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\MDCConverter.java,ch.qos.logback.classic.pattern.MDCConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],event,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\MDCConverter.java,ch.qos.logback.classic.pattern.MDCConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],value,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\MDCConverter.java,ch.qos.logback.classic.pattern.MDCConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],mdcPropertyMap,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\html\HTMLLayout.java,ch.qos.logback.classic.html.HTMLLayout,start/0,errorCount,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\html\HTMLLayout.java,ch.qos.logback.classic.html.HTMLLayout,setThrowableRenderer/1[ch.qos.logback.classic.html.IThrowableRenderer<ch.qos.logback.classic.spi.ILoggingEvent>],throwableRenderer,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\html\HTMLLayout.java,ch.qos.logback.classic.html.HTMLLayout,computeConverterName/1[ch.qos.logback.classic.html.Converter<ch.qos.logback.classic.spi.ILoggingEvent>],c,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\html\HTMLLayout.java,ch.qos.logback.classic.html.HTMLLayout,computeConverterName/1[ch.qos.logback.classic.html.Converter<ch.qos.logback.classic.spi.ILoggingEvent>],mc,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\html\HTMLLayout.java,ch.qos.logback.classic.html.HTMLLayout,computeConverterName/1[ch.qos.logback.classic.html.Converter<ch.qos.logback.classic.spi.ILoggingEvent>],key,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\html\HTMLLayout.java,ch.qos.logback.classic.html.HTMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],buf,12
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\html\HTMLLayout.java,ch.qos.logback.classic.html.HTMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],c,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\html\HTMLLayout.java,ch.qos.logback.classic.html.HTMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],level,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\html\HTMLLayout.java,ch.qos.logback.classic.html.HTMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],event,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\html\HTMLLayout.java,ch.qos.logback.classic.html.HTMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],odd,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\html\HTMLLayout.java,ch.qos.logback.classic.html.HTMLLayout,"appendEventToBuffer/3[java.lang.StringBuilder,ch.qos.logback.classic.html.Converter<ch.qos.logback.classic.spi.ILoggingEvent>,ch.qos.logback.classic.spi.ILoggingEvent]",buf,6
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\html\HTMLLayout.java,ch.qos.logback.classic.html.HTMLLayout,"appendEventToBuffer/3[java.lang.StringBuilder,ch.qos.logback.classic.html.Converter<ch.qos.logback.classic.spi.ILoggingEvent>,ch.qos.logback.classic.spi.ILoggingEvent]",c,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\html\HTMLLayout.java,ch.qos.logback.classic.html.HTMLLayout,"appendEventToBuffer/3[java.lang.StringBuilder,ch.qos.logback.classic.html.Converter<ch.qos.logback.classic.spi.ILoggingEvent>,ch.qos.logback.classic.spi.ILoggingEvent]",event,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\ClassNameOnlyAbbreviator.java,ch.qos.logback.classic.pattern.ClassNameOnlyAbbreviator,abbreviate/1[java.lang.String],lastIndex,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\ClassNameOnlyAbbreviator.java,ch.qos.logback.classic.pattern.ClassNameOnlyAbbreviator,abbreviate/1[java.lang.String],fqClassName,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LoggerNameUtil.java,ch.qos.logback.classic.util.LoggerNameUtil,computeNameParts/1[java.lang.String],index,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LoggerNameUtil.java,ch.qos.logback.classic.util.LoggerNameUtil,computeNameParts/1[java.lang.String],loggerName,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LoggerNameUtil.java,ch.qos.logback.classic.util.LoggerNameUtil,computeNameParts/1[java.lang.String],partList,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LoggerNameUtil.java,ch.qos.logback.classic.util.LoggerNameUtil,computeNameParts/1[java.lang.String],fromIndex,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LoggerNameUtil.java,ch.qos.logback.classic.util.LoggerNameUtil,getFirstSeparatorIndexOf/1[java.lang.String],name,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LoggerNameUtil.java,ch.qos.logback.classic.util.LoggerNameUtil,"getSeparatorIndexOf/2[java.lang.String,int]",name,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LoggerNameUtil.java,ch.qos.logback.classic.util.LoggerNameUtil,"getSeparatorIndexOf/2[java.lang.String,int]",dotIndex,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LoggerNameUtil.java,ch.qos.logback.classic.util.LoggerNameUtil,"getSeparatorIndexOf/2[java.lang.String,int]",fromIndex,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\LoggerNameUtil.java,ch.qos.logback.classic.util.LoggerNameUtil,"getSeparatorIndexOf/2[java.lang.String,int]",dollarIndex,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LogbackServiceProvider.java,ch.qos.logback.classic.spi.LogbackServiceProvider,initializeLoggerContext/0,t,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\LogbackServiceProvider.java,ch.qos.logback.classic.spi.LogbackServiceProvider,initializeLoggerContext/0,je,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\PatternLayout.java,ch.qos.logback.classic.PatternLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],event,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\jul\JULHelper.java,ch.qos.logback.classic.jul.JULHelper,isRegularNonRootLogger/1[java.util.logging.Logger],julLogger,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\jul\JULHelper.java,ch.qos.logback.classic.jul.JULHelper,asJULLoggerName/1[java.lang.String],loggerName,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\jul\JULHelper.java,ch.qos.logback.classic.jul.JULHelper,isRoot/1[java.util.logging.Logger],julLogger,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\jul\JULHelper.java,ch.qos.logback.classic.jul.JULHelper,asJULLevel/1[ch.qos.logback.classic.Level],lbLevel,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\jul\JULHelper.java,ch.qos.logback.classic.jul.JULHelper,asJULLogger/1[java.lang.String],julLoggerName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\jul\JULHelper.java,ch.qos.logback.classic.jul.JULHelper,asJULLogger/1[java.lang.String],loggerName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\jul\JULHelper.java,ch.qos.logback.classic.jul.JULHelper,asJULLogger/1[ch.qos.logback.classic.Logger],logger,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\log4j\XMLLayout.java,ch.qos.logback.classic.log4j.XMLLayout,setProperties/1[boolean],flag,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\log4j\XMLLayout.java,ch.qos.logback.classic.log4j.XMLLayout,setLocationInfo/1[boolean],flag,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\log4j\XMLLayout.java,ch.qos.logback.classic.log4j.XMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],entry,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\log4j\XMLLayout.java,ch.qos.logback.classic.log4j.XMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],buf,36
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\log4j\XMLLayout.java,ch.qos.logback.classic.log4j.XMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],immediateCallerData,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\log4j\XMLLayout.java,ch.qos.logback.classic.log4j.XMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],entrySet,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\log4j\XMLLayout.java,ch.qos.logback.classic.log4j.XMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],callerDataArray,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\log4j\XMLLayout.java,ch.qos.logback.classic.log4j.XMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],step,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\log4j\XMLLayout.java,ch.qos.logback.classic.log4j.XMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],event,8
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\log4j\XMLLayout.java,ch.qos.logback.classic.log4j.XMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],tp,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\log4j\XMLLayout.java,ch.qos.logback.classic.log4j.XMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],propertyMap,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\log4j\XMLLayout.java,ch.qos.logback.classic.log4j.XMLLayout,doLayout/1[ch.qos.logback.classic.spi.ILoggingEvent],stepArray,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LevelModelHandler.java,ch.qos.logback.classic.model.processor.LevelModelHandler,LevelModelHandler/1[ch.qos.logback.classic.model.processor.Context],context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LevelModelHandler.java,ch.qos.logback.classic.model.processor.LevelModelHandler,"handle/2[ch.qos.logback.classic.model.processor.ModelInterpretationContext,ch.qos.logback.classic.model.processor.Model]",mic,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LevelModelHandler.java,ch.qos.logback.classic.model.processor.LevelModelHandler,"handle/2[ch.qos.logback.classic.model.processor.ModelInterpretationContext,ch.qos.logback.classic.model.processor.Model]",model,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LevelModelHandler.java,ch.qos.logback.classic.model.processor.LevelModelHandler,"handle/2[ch.qos.logback.classic.model.processor.ModelInterpretationContext,ch.qos.logback.classic.model.processor.Model]",l,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LevelModelHandler.java,ch.qos.logback.classic.model.processor.LevelModelHandler,"handle/2[ch.qos.logback.classic.model.processor.ModelInterpretationContext,ch.qos.logback.classic.model.processor.Model]",loggerName,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LevelModelHandler.java,ch.qos.logback.classic.model.processor.LevelModelHandler,"handle/2[ch.qos.logback.classic.model.processor.ModelInterpretationContext,ch.qos.logback.classic.model.processor.Model]",levelStr,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LevelModelHandler.java,ch.qos.logback.classic.model.processor.LevelModelHandler,"handle/2[ch.qos.logback.classic.model.processor.ModelInterpretationContext,ch.qos.logback.classic.model.processor.Model]",levelModel,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LevelModelHandler.java,ch.qos.logback.classic.model.processor.LevelModelHandler,"handle/2[ch.qos.logback.classic.model.processor.ModelInterpretationContext,ch.qos.logback.classic.model.processor.Model]",o,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LevelModelHandler.java,ch.qos.logback.classic.model.processor.LevelModelHandler,"makeInstance/2[ch.qos.logback.classic.model.processor.Context,ch.qos.logback.classic.model.processor.ModelInterpretationContext]",context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\model\processor\LevelModelHandler.java,ch.qos.logback.classic.model.processor.LevelModelHandler,"makeInstance/2[ch.qos.logback.classic.model.processor.Context,ch.qos.logback.classic.model.processor.ModelInterpretationContext]",ic,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\encoder\PatternLayoutEncoder.java,ch.qos.logback.classic.encoder.PatternLayoutEncoder,start/0,patternLayout,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\CopyOnInheritThreadLocal.java,ch.qos.logback.classic.util.CopyOnInheritThreadLocal,"childValue/1[java.util.HashMap<java.lang.String,java.lang.String>]",parentValue,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\MessageConverter.java,ch.qos.logback.classic.pattern.MessageConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],event,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\OnMarkerEvaluator.java,ch.qos.logback.classic.boolex.OnMarkerEvaluator,evaluate/1[ch.qos.logback.classic.spi.ILoggingEvent],markerStr,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\OnMarkerEvaluator.java,ch.qos.logback.classic.boolex.OnMarkerEvaluator,evaluate/1[ch.qos.logback.classic.spi.ILoggingEvent],markerInEvent,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\OnMarkerEvaluator.java,ch.qos.logback.classic.boolex.OnMarkerEvaluator,evaluate/1[ch.qos.logback.classic.spi.ILoggingEvent],markerListInEvent,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\OnMarkerEvaluator.java,ch.qos.logback.classic.boolex.OnMarkerEvaluator,evaluate/1[ch.qos.logback.classic.spi.ILoggingEvent],event,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\OnMarkerEvaluator.java,ch.qos.logback.classic.boolex.OnMarkerEvaluator,addMarker/1[java.lang.String],markerStr,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,"ThrowableProxy/2[java.lang.Throwable,boolean]",isCyclic,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,"ThrowableProxy/2[java.lang.Throwable,boolean]",circular,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,fullDump/0,string,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,fullDump/0,builder,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,fullDump/0,step,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,buildOverridingMessage/1[java.lang.Throwable],throwable,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,buildOverridingMessage/1[java.lang.Throwable],nominalMessage,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\ThrowableProxy.java,ch.qos.logback.classic.spi.ThrowableProxy,buildOverridingMessage/1[java.lang.Throwable],messageFromToString,2
