file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\InsertFromJNDIModel.java,ch.qos.logback.core.model.InsertFromJNDIModel,equals/1[java.lang.Object],scopeStr,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\InsertFromJNDIModel.java,ch.qos.logback.core.model.InsertFromJNDIModel,setEnvEntryName/1[java.lang.String],envEntryName,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\InsertFromJNDIModel.java,ch.qos.logback.core.model.InsertFromJNDIModel,getScopeStr/0,scopeStr,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\InsertFromJNDIModel.java,ch.qos.logback.core.model.InsertFromJNDIModel,setAs/1[java.lang.String],as,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\recovery\ResilientSyslogOutputStream.java,ch.qos.logback.core.recovery.ResilientSyslogOutputStream,openNewOutputStream/0,port,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\recovery\ResilientSyslogOutputStream.java,ch.qos.logback.core.recovery.ResilientSyslogOutputStream,openNewOutputStream/0,syslogHost,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\recovery\ResilientSyslogOutputStream.java,ch.qos.logback.core.recovery.ResilientSyslogOutputStream,getDescription/0,port,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\recovery\ResilientSyslogOutputStream.java,ch.qos.logback.core.recovery.ResilientSyslogOutputStream,getDescription/0,syslogHost,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\recovery\ResilientSyslogOutputStream.java,ch.qos.logback.core.recovery.ResilientSyslogOutputStream,"ResilientSyslogOutputStream/2[java.lang.String,int]",port,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\recovery\ResilientSyslogOutputStream.java,ch.qos.logback.core.recovery.ResilientSyslogOutputStream,"ResilientSyslogOutputStream/2[java.lang.String,int]",syslogHost,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\DependencyDefinition.java,ch.qos.logback.core.model.processor.DependencyDefinition,getDependency/0,dependency,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\DependencyDefinition.java,ch.qos.logback.core.model.processor.DependencyDefinition,"DependencyDefinition/2[ch.qos.logback.core.model.Model,java.lang.String]",depender,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\DependencyDefinition.java,ch.qos.logback.core.model.processor.DependencyDefinition,"DependencyDefinition/2[ch.qos.logback.core.model.Model,java.lang.String]",dependency,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\DependencyDefinition.java,ch.qos.logback.core.model.processor.DependencyDefinition,getDepender/0,depender,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\DependencyDefinition.java,ch.qos.logback.core.model.processor.DependencyDefinition,toString/0,depender,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\DependencyDefinition.java,ch.qos.logback.core.model.processor.DependencyDefinition,toString/0,dependency,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Compiler.java,ch.qos.logback.core.pattern.parser.Compiler,createCompositeConverter/1[ch.qos.logback.core.pattern.parser.CompositeNode],converterMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Compiler.java,ch.qos.logback.core.pattern.parser.Compiler,"Compiler/2[ch.qos.logback.core.pattern.parser.Node,java.util.Map<java.lang.String,java.util.function.Supplier<ch.qos.logback.core.pattern.DynamicConverter>>]",top,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Compiler.java,ch.qos.logback.core.pattern.parser.Compiler,"Compiler/2[ch.qos.logback.core.pattern.parser.Node,java.util.Map<java.lang.String,java.util.function.Supplier<ch.qos.logback.core.pattern.DynamicConverter>>]",converterMap,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Compiler.java,ch.qos.logback.core.pattern.parser.Compiler,addToList/1[ch.qos.logback.core.pattern.Converter<E>],head,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Compiler.java,ch.qos.logback.core.pattern.parser.Compiler,addToList/1[ch.qos.logback.core.pattern.Converter<E>],tail,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Compiler.java,ch.qos.logback.core.pattern.parser.Compiler,compile/0,head,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Compiler.java,ch.qos.logback.core.pattern.parser.Compiler,compile/0,top,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Compiler.java,ch.qos.logback.core.pattern.parser.Compiler,compile/0,converterMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Compiler.java,ch.qos.logback.core.pattern.parser.Compiler,compile/0,tail,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\parser\Compiler.java,ch.qos.logback.core.pattern.parser.Compiler,createConverter/1[ch.qos.logback.core.pattern.parser.SimpleKeywordNode],converterMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareBase.java,ch.qos.logback.core.spi.ContextAwareBase,ContextAwareBase/0,declaredOrigin,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareBase.java,ch.qos.logback.core.spi.ContextAwareBase,ContextAwareBase/1[ch.qos.logback.core.spi.ContextAware],declaredOrigin,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareBase.java,ch.qos.logback.core.spi.ContextAwareBase,getContext/0,context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareBase.java,ch.qos.logback.core.spi.ContextAwareBase,getDeclaredOrigin/0,declaredOrigin,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareBase.java,ch.qos.logback.core.spi.ContextAwareBase,setContext/1[ch.qos.logback.core.Context],context,6
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareBase.java,ch.qos.logback.core.spi.ContextAwareBase,addStatus/1[ch.qos.logback.core.status.Status],context,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareBase.java,ch.qos.logback.core.spi.ContextAwareBase,addStatus/1[ch.qos.logback.core.status.Status],noContextWarning,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareBase.java,ch.qos.logback.core.spi.ContextAwareBase,getStatusManager/0,context,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\JsonEscapeUtil.java,ch.qos.logback.core.encoder.JsonEscapeUtil,getObligatoryEscapeCode/1[char],ESCAPE_CODES,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\JsonEscapeUtil.java,ch.qos.logback.core.encoder.JsonEscapeUtil,_computeEscapeCodeBelowASCII32/1[char],HEXADECIMALS_TABLE,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,validateOneAndOnlyOneAttributeProvided/1[java.lang.String[]],valid,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,validateOneAndOnlyOneAttributeProvided/1[java.lang.String[]],seic,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,validateOneAndOnlyOneAttributeProvided/1[java.lang.String[]],tag,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,isInvalidAttribute/1[java.lang.String],attributes,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,validateGivenAttribute/1[java.lang.String],valid,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,isValid/0,valid,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,getLocationSuffix/0,seic,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,getLocationSuffix/0,tag,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,"PreconditionValidator/4[ch.qos.logback.core.spi.ContextAware,ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",seic,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,"PreconditionValidator/4[ch.qos.logback.core.spi.ContextAware,ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",attributes,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,"PreconditionValidator/4[ch.qos.logback.core.spi.ContextAware,ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",tag,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,validateZeroAttributes/0,valid,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,validateZeroAttributes/0,seic,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,validateZeroAttributes/0,attributes,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\PreconditionValidator.java,ch.qos.logback.core.joran.action.PreconditionValidator,validateZeroAttributes/0,tag,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ConversionRuleAction.java,ch.qos.logback.core.joran.action.ConversionRuleAction,"buildCurrentModel/3[ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",CONVERTER_CLASS_ATTRIBUTE,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\action\ConversionRuleAction.java,ch.qos.logback.core.joran.action.ConversionRuleAction,"validPreconditions/3[ch.qos.logback.core.joran.spi.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",CONVERTER_CLASS_ATTRIBUTE,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\conditional\ByPropertiesConditionModelHandler.java,ch.qos.logback.core.model.processor.conditional.ByPropertiesConditionModelHandler,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",propertyEvaluator,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\conditional\ByPropertiesConditionModelHandler.java,ch.qos.logback.core.model.processor.conditional.ByPropertiesConditionModelHandler,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",inError,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\conditional\ByPropertiesConditionModelHandler.java,ch.qos.logback.core.model.processor.conditional.ByPropertiesConditionModelHandler,"postHandle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",propertyEvaluator,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\conditional\ByPropertiesConditionModelHandler.java,ch.qos.logback.core.model.processor.conditional.ByPropertiesConditionModelHandler,"postHandle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",inError,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,stop/0,started,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,putHostnameProperty/1[java.lang.String],propertyMap,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,"putProperty/2[java.lang.String,java.lang.String]",propertyMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,"addSubstitutionProperty/2[java.lang.String,java.lang.String]",propertyMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,getLifeCycleManager/0,lifeCycleManager,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,getScheduledExecutorService/0,scheduledExecutorService,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,getName/0,name,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,reset/0,objectMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,reset/0,propertyMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,stopExecutorServices/0,threadPoolExecutor,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,stopExecutorServices/0,scheduledExecutorService,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,getSequenceNumberGenerator/0,sequenceNumberGenerator,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,getAlternateExecutorService/0,alternateExecutorService,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,getStatusManager/0,sm,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,removeShutdownHook/0,sm,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,getObject/1[java.lang.String],objectMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,setStatusManager/1[ch.qos.logback.core.status.StatusManager],sm,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,toString/0,name,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,removeObject/1[java.lang.String],objectMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,fireConfigurationEvent/1[ch.qos.logback.core.spi.ConfigurationEvent],configurationEventListenerList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,getConfigurationLock/0,configurationLock,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,lazyGetHostname/0,propertyMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,addScheduledFuture/1[java.util.concurrent.ScheduledFuture<?>],scheduledFutures,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,getCopyOfScheduledFutures/0,scheduledFutures,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,isStarted/0,started,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,"putObject/2[java.lang.String,java.lang.Object]",objectMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,removeConfigurationEventListener/1[ch.qos.logback.core.spi.ConfigurationEventListener],configurationEventListenerList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,getProperty/1[java.lang.String],propertyMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,setName/1[java.lang.String],name,8
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,getBirthTime/0,birthTime,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,getExecutorService/0,threadPoolExecutor,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,getCopyOfPropertyMap/0,propertyMap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,setSequenceNumberGenerator/1[ch.qos.logback.core.spi.SequenceNumberGenerator],sequenceNumberGenerator,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,start/0,started,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\ContextBase.java,ch.qos.logback.core.ContextBase,addConfigurationEventListener/1[ch.qos.logback.core.spi.ConfigurationEventListener],configurationEventListenerList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\filter\EvaluatorFilter.java,ch.qos.logback.core.filter.EvaluatorFilter,getEvaluator/0,evaluator,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\filter\EvaluatorFilter.java,ch.qos.logback.core.filter.EvaluatorFilter,start/0,evaluator,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\filter\EvaluatorFilter.java,ch.qos.logback.core.filter.EvaluatorFilter,decide/1[E],evaluator,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\filter\EvaluatorFilter.java,ch.qos.logback.core.filter.EvaluatorFilter,setEvaluator/1[ch.qos.logback.core.boolex.EventEvaluator<E>],evaluator,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\ImportModel.java,ch.qos.logback.core.model.ImportModel,getClassName/0,className,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\ImportModel.java,ch.qos.logback.core.model.ImportModel,setClassName/1[java.lang.String],className,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\ImportModel.java,ch.qos.logback.core.model.ImportModel,mirror/1[ch.qos.logback.core.model.Model],className,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\color\ForegroundCompositeConverterBase.java,ch.qos.logback.core.pattern.color.ForegroundCompositeConverterBase,"transform/2[E,java.lang.String]",SET_DEFAULT_COLOR,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RenameUtil.java,ch.qos.logback.core.rolling.helper.RenameUtil,"rename/2[java.lang.String,java.lang.String]",RENAMING_ERROR_URL,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,setCheckIncrement/1[ch.qos.logback.core.rolling.Duration],checkIncrement,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,validateDateAndIntegerTokens/0,MISSING_DATE_TOKEN,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,validateDateAndIntegerTokens/0,MISSING_INT_TOKEN,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,getCurrentPeriodsFileNameWithoutCompressionSuffix/0,currentPeriodsCounter,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,SizeAndTimeBasedFileNamingAndTriggeringPolicy/1[ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy.Usage],usage,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,start/0,usage,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,start/0,maxFileSize,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,setMaxFileSize/1[ch.qos.logback.core.rolling.FileSize],maxFileSize,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,getLengthCounter/0,lengthCounter,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,computeCurrentPeriodsHighestCounterValue/1[java.lang.String],currentPeriodsCounter,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,"isTriggeringEvent/2[java.io.File,E]",currentPeriodsCounter,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,"isTriggeringEvent/2[java.io.File,E]",lengthCounter,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,"checkSizeBasedTrigger/2[java.io.File,long]",currentPeriodsCounter,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,"checkSizeBasedTrigger/2[java.io.File,long]",maxFileSize,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\SizeAndTimeBasedFileNamingAndTriggeringPolicy.java,ch.qos.logback.core.rolling.SizeAndTimeBasedFileNamingAndTriggeringPolicy,"checkSizeBasedTrigger/2[java.io.File,long]",lengthCounter,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\spi\HostClassAndPropertyDouble.java,ch.qos.logback.core.joran.spi.HostClassAndPropertyDouble,"HostClassAndPropertyDouble/2[java.lang.Class<?>,java.lang.String]",hostClass,3
